document_id,entropy
22460,2.295862340122312
10545,2.8992830210280807
454,2.740810147323693
10215,2.5786045345987816
24590,3.0108848775598602
6958,3.032909395923882
164,3.094823542449849
6740,3.0796321868568994
182,2.06025212378784
22701,3.021943326113174
21610,2.878691457589509
3183,2.745332060917174
26223,2.735548155068834
8291,2.556744533276185
15068,2.878339671047963
12689,2.9910091850674294
3742,2.3561636466757427
6356,2.9253591593604718
14428,2.5772422601498017
16250,2.873335884483135
4787,2.955815936799594
7087,2.664193444947937
9899,2.883898815980229
254,2.5729041274081235
25594,2.4845451192260155
4474,2.0810710105168506
16685,2.858102709809649
15546,2.8756360083961785
11235,2.734540492379839
17060,2.895994383177057
8766,2.4993671925160883
933,2.191678046006879
16686,2.6228465154519545
11775,2.9244195994928885
22643,3.0308547325889994
26571,2.820341116609494
13483,3.1309163840578265
10201,2.669883643681011
18477,2.819659975409531
26231,2.9732780651858595
5642,2.8798865227732278
17398,3.0774309410143412
11762,3.0216493935181066
8262,2.563449757761359
1037,2.7619390294648247
25484,2.496487984237421
4848,2.9124348495994115
5996,2.5522102865661664
26627,2.28717552398888
3357,2.972477260067145
4415,2.520119559044077
15746,2.9173838113816903
3179,2.788598752043735
18181,3.093787684229982
952,2.3916264205946556
18761,2.144666463660252
3347,2.175200142883665
7920,2.8809600244838798
5000,2.6803886491332034
18861,2.642418075881952
14989,3.114654947737831
16844,2.822219989851883
20928,2.8308008626207575
20368,2.6572006104105252
22843,3.0217662366449787
15478,3.1775042494917702
13170,3.1743758076916144
14968,2.714715586451426
13475,2.647266082324345
8685,2.522462377118455
24576,2.886262614936406
9039,2.874660450315628
20168,2.9044186327142185
10772,2.773606089642248
7322,2.6509249399452455
10978,2.516281876522872
13174,2.7082409785719648
21649,2.318239842964663
26791,3.179658312875612
18622,3.103208457775292
6506,3.214831205288589
22621,2.4708205420089273
9608,2.884212755381682
19261,2.5689338901943306
13681,2.538272147233786
8366,2.2151244915522383
9525,3.1082534152011
23037,1.976811039211553
6848,2.3555494069633998
17935,2.932870580274978
17129,2.791871510993251
26098,2.7503699285639236
23350,2.8978754992993627
13958,2.9243744273757213
8043,2.8550045368193095
20996,2.8211111684339456
304,2.9723946754202926
13938,3.1232003332091676
6193,2.7487152084910855
10254,3.0549206005929106
7765,2.58232191403702
3920,2.9737918890089796
26460,2.8335637045540336
16834,2.801445499327893
9042,2.8125681264734816
7077,2.783325524188078
5952,2.5703300984638524
10957,2.332137959857486
13052,3.3076496202725645
6075,3.0078081591566375
11524,2.9578534119011892
18907,2.971981877536568
14364,3.030178546042778
8728,2.6649666594656685
12038,2.020804468757386
1139,2.7752087249601116
24152,3.0888563223140233
468,3.1065636899808897
18123,2.9421767730449147
21786,2.4564119925344703
15758,3.0634435010367276
22265,2.5056755554846353
617,2.192700867094963
1310,2.771395186302932
26475,2.9489201643154734
21455,2.8860071965852865
12139,2.8008892797583234
5300,2.5238305845112436
5905,2.6145077240368835
3251,2.442303203147712
6739,3.229913154065617
18342,2.817241024027697
11791,2.7006286571479894
25959,2.7645328887335485
21473,3.1330918200780156
17720,2.1188706514952838
8758,2.6538944126355704
18140,2.81202666346307
7264,2.8515819730985275
13278,2.8733106130268875
24969,2.9769855149361377
23597,2.5718793723233637
2829,2.936862709827531
21859,2.8365794446690646
11892,2.9685594186067292
16041,2.48964494600162
289,2.758361927631037
9313,2.762728715325087
2656,2.6387326048478474
3478,2.10587286723634
8699,3.1838844859820035
21713,2.7120651185233773
2657,2.865056739398255
5518,2.5814503668416324
21471,2.7456334729289225
17730,2.706051798469739
3526,2.6314154616168226
10027,2.2217594173402575
1876,2.9437800113321204
21795,3.0076902780375687
18815,2.5899656684134342
7638,2.757399135726719
16416,2.494322608475094
9234,2.8766564905869125
26869,2.755755317477635
7831,2.4928047198295156
10747,2.6950855440454617
17926,3.2653172431737145
17847,2.6212196556925784
2596,2.605146503333375
16830,2.9393458139665096
4797,2.432976322675062
4488,2.8514406656188065
25430,3.129076421358052
377,2.530836578752765
357,2.79483125853017
20157,2.9199398505417924
19351,3.0042652700376817
25112,2.9011467791972847
8724,2.7118966467757346
10323,3.129692668001679
20347,2.847225311255072
19950,2.6863632421703882
5537,2.1406462719740453
23587,2.4788079051646865
600,2.8663126893046003
2087,2.99230192072473
9057,2.812039002051994
24475,2.8398806061666755
7504,3.053209132002128
16287,2.8315023836310362
25905,2.9403344303128827
12463,2.7328070045973587
19043,2.832875130475273
5809,2.7408833533438646
10384,3.0143733676644513
14107,2.7747303590401557
4352,2.738036951157511
7144,2.8520703611216445
6064,2.7438363995016477
11782,2.8212261979178295
26311,2.498972683232152
11490,2.9543278564611652
26624,2.8770176696148075
8805,2.707861515732451
12432,3.0372848820849123
26409,2.702883144200265
16722,2.9947864161244193
6056,3.0568167993680677
25228,2.8132720067452563
15771,3.0886327897671504
20069,2.6986330797006373
19568,2.667868471439233
9448,2.7449592477677065
5385,2.8715339210111885
4318,2.970939548147954
2652,3.0490291641948075
6017,3.2839812565929525
11828,2.7431272184865922
13845,3.1618313252609993
22730,2.356648066716906
15819,3.192449490789976
14311,2.023882767034947
6473,2.8769509786133427
17557,3.015359181755611
113,3.0125262073675594
11574,3.008768140729002
472,2.983141716509152
16387,2.7750207012578505
21449,2.6465808451089714
22225,2.337838237279037
5866,2.488544634904479
16970,3.0226235682007947
26101,2.696044768861558
10119,2.6192118390346275
12831,2.66769189818737
848,2.733412004740682
5049,3.1853089642956056
4571,2.8392008290317987
13208,3.0490951513621676
20837,3.017510166956389
16922,2.949306007017876
3773,2.8503902406914063
20122,2.7056402660858
22090,1.9593451287922794
18926,2.776600135732626
26063,2.90417999451572
21570,2.5785828125603643
18423,2.9384632269057382
135,2.9910450846124643
11152,3.0253267560095196
18026,2.7192872603251286
22407,2.6826422097428666
14332,3.2206983229175132
20603,3.1770199350652084
23925,2.545717634535481
2584,3.01963076169958
23435,2.9667165512267832
10279,3.030301611017473
8790,2.510970089673701
26649,3.041477512368596
3039,2.5059545807897177
16695,2.79310484122797
18111,3.1196141635690307
3997,2.045078625525869
14540,3.0042136806492095
22367,2.6495313657955184
6566,2.9504804241412153
20565,2.8383505823032658
16728,2.7924866547823233
16424,2.659119488822027
425,2.7354002369747787
25369,3.1889750397936227
5268,2.801655938101213
11799,2.4932589282125184
4693,2.8151163356314495
17036,3.0273020283662095
21313,3.1149014811634204
6810,2.652323959372869
2531,2.563026934650126
14667,2.6714596689697525
11008,2.833872793604529
22365,2.704728402925338
20873,2.7164758492476815
12143,2.350426126214974
7015,2.704791287593208
20704,2.886570340160707
4111,2.101639353444258
14603,2.5976183188862487
21424,2.91812887053083
14467,2.945892769825604
5360,2.7653857017302537
10025,3.1165365372191944
24837,3.0371060986823255
15095,2.5544436407526008
5235,2.4168611455850706
24929,2.8527221800180027
2197,2.588343968402724
26273,1.6281640487372269
20044,2.786979689798132
25889,2.7610133789897144
19000,2.8114486203770035
8700,2.531763542313064
26688,2.495751931566593
653,2.475696972957081
24023,2.655041876157178
17651,2.671615939663294
7662,2.8024436247300764
24954,2.510159040796457
3234,3.133869955644852
16818,2.650052975087553
20232,2.6668341795251584
9305,2.7394967903269944
19487,2.888747796520454
23980,2.8931946548409395
21396,2.6866778121677557
8565,2.9817098708176624
2099,1.9265224506228285
22880,2.5173681937670263
20784,2.464964725811504
16417,2.379080674561486
19929,2.8582962035618897
1275,1.9161037334943645
12133,3.0178504659596594
16488,2.4733368960700064
4304,2.84964119837183
710,2.242309808751784
14907,3.054265109839043
19116,2.631294586868398
9901,2.7098237126522733
2132,2.537274348481979
15102,1.847381446340891
21328,2.419527990692427
14787,2.660360342703266
23349,2.957253711463114
21960,2.5041534797671985
9054,2.681954536237755
10041,2.732890411918166
25047,2.5806532035730134
17167,2.1090329787389264
9912,2.8226551159592694
22600,2.7951233526844126
16197,2.171367663591471
18909,2.9559274751137656
24988,2.925581109373863
21504,3.344103774796037
8830,2.7901933327470174
4132,2.8715074895345456
4622,2.915587095986027
566,1.9301008453585569
25906,2.793064541483184
8973,3.0572071052885095
20035,2.0971168235457034
20040,2.813165664421585
21522,2.1624797714096835
5381,2.99057329440696
15808,3.2130966423873404
5458,2.2125674055329965
11764,3.0889870236430164
24908,2.7079675983930445
25324,2.8912965256497647
6947,2.8039210874326095
26709,2.6932681384242323
24936,2.253058603728034
9431,2.905759843168886
16738,3.0036919098194166
12691,2.282581141511264
11743,2.659259350671606
1795,2.2782465295574923
19442,2.75606710054001
13175,2.12833685126857
1057,2.606246757948278
10156,3.046810685753897
7687,2.2560776256729027
2629,2.5662809835924074
21735,2.869589490643401
2731,2.8487090566532776
4816,2.6557766452327507
18025,2.7313802745177544
10159,2.744705792747867
5646,3.0164199989147304
23801,2.823623122445486
17269,2.924585746310743
16791,2.1994785955974314
445,1.0147126417434753
22915,2.8380483811324058
8913,2.9559276727312773
4800,2.7171594426659915
22345,2.7271850003440816
2543,3.1513171152986112
4623,3.0870334400757913
12656,2.8806303108502216
10467,2.9686024501411374
15180,2.8093486176027223
14752,2.866698312001387
8612,2.727818514875991
284,2.6228272645044712
998,2.920836571922307
23202,2.7346762085708427
5020,2.8863104034229603
24338,2.7400907495458835
11495,2.776178953519819
7361,2.5801538898170953
19025,2.721331383813801
14452,2.8800513712762585
24670,2.499511273814459
4768,2.6852603839831053
4281,2.9602976912778147
7199,2.935313606515386
21468,2.5734609307753473
4533,3.1244328738094516
24706,2.578879257570887
11331,2.753461735181749
16089,2.1669389930668275
7530,1.9833697750678476
20155,2.9095567409714715
7040,3.0790236890392797
9748,2.9176435240940695
8469,2.8490590798953486
3661,2.784957489482295
17825,2.0347933517157744
8352,2.7835618461759313
5426,2.9837810522641934
2379,2.9665324631034866
18684,1.746999744051144
19221,2.961397893741155
682,2.822279851739519
111,2.7552651146520826
24740,2.941220527252791
8342,2.7629912660575933
7324,2.6068632998274692
19684,2.745527449407365
18456,3.058757613515143
3411,2.8059748447055317
19284,1.6282663941928992
3977,2.9354488104469403
25829,1.8983229886360624
4403,2.53118635791671
7393,2.899761242226337
1374,2.6536207851523668
12784,2.9972424525563466
21192,2.7670423560602364
14521,2.3479307462071457
17890,2.6956114449161745
13114,2.8291712043436137
4315,2.8400825732708372
14741,2.9170908547264895
18869,1.9425011222623554
17895,2.9672332595501874
12064,2.9606260292473294
2661,3.0107527830961507
19479,2.8244287483633976
5702,2.96596369495562
11491,2.8214470961490155
7020,2.8792903560120413
20302,2.0494302611155066
21622,2.8952020502957017
3788,2.838258034525577
18145,2.8187052489666615
19832,2.338619663269362
9468,2.9237456731114255
11307,2.3947960646882263
6259,2.9226968849700774
11378,3.0023297718467465
7599,2.42930154040224
26985,2.4358759821717486
19803,2.9854838181542362
5942,2.8316266065435713
11566,2.8693832128583345
22980,2.6849088082378882
21193,3.107278242340571
13561,2.6090493326590187
25759,2.830782489396155
648,2.7511529548860127
15365,2.807649746920057
17964,2.6350219505393313
7334,3.360127578551436
16731,2.530324662044436
14759,2.7113469580006093
6220,2.7572562581729607
21398,2.7316282405194445
22732,2.5997921985478456
23926,2.498017475199944
16253,2.77732519590798
17710,2.0694049546709405
10431,2.7405961899164755
3651,2.307524105503496
16621,2.9431129463060377
7411,3.101485315048668
3684,2.7761772210331994
10632,2.8678708094137986
20317,3.1739107404165456
18933,2.722213204951088
20167,2.938529109064941
2481,2.875615392559583
18003,2.687397877052923
14339,2.9789922120424106
6903,2.9925485885358603
23130,2.7485911786321933
21796,2.6939337263857843
7532,2.8370910708261254
13852,2.523126484951647
9047,2.588161588643774
21153,2.6878036287020195
15952,2.0966341531339356
1602,3.1244458066656224
18170,2.606801168807423
26169,1.6360605003298379
3475,3.244796812082258
15888,2.566073345845191
12549,2.7966859979894836
16357,2.4383613760081215
21497,3.076936668986349
22096,2.760049148475995
26267,2.7623284636196375
17149,2.5309003844415936
7121,2.949399272919116
15773,2.6259304253334776
25020,2.7081589136606317
17914,2.623262039918017
14299,3.1459671999577914
24106,2.8538016797230163
7068,1.8614386846615782
20380,2.3945498589825167
23653,3.1195499652459464
16050,3.086390287495288
19787,2.7332161273126943
4775,2.7020579479869222
8822,2.636048114820491
10113,2.463305714976679
8499,2.8243358285575204
18320,3.164509640371858
84,2.641931921898041
10498,2.698925613582628
17982,2.860309531416104
3851,2.3118747698769924
12792,2.929354185775751
17140,2.8896074933400357
22182,3.0651781728137197
20985,2.8336647432354605
20641,2.2965713862491257
10432,2.769870405382107
21175,2.2048802299402137
3607,2.938674061922158
21488,2.436557818519934
6153,2.8790222674912362
24450,2.937045261382797
1320,2.5595873079298177
19451,2.7842356754418662
25838,2.35942048172358
19690,2.9737833584245714
12375,2.947611789833428
5380,2.2744826113492627
5817,2.6989445669734144
12033,2.8638710598179946
17597,2.7248960550915755
6115,2.7438741855210886
18811,2.002797860672081
8360,3.074248367655354
15779,2.63958049143054
13214,3.01680366005862
1143,2.6165385316195904
8486,3.032459130401768
551,2.4528980211931235
13339,3.0563545387993507
20458,2.8991287664973626
8590,2.9628662215609065
26299,2.8560261601121275
2803,2.5539880622636923
1046,2.564861964395313
149,3.141399693506176
3069,2.6946340650199003
8684,2.7992721634622106
94,3.0426049575307768
7625,2.580246911787371
16584,2.999274650171452
12890,2.7633824731232397
914,2.1229606892111095
9793,2.5844527793463112
15729,2.7642079088144254
18985,2.70700532938101
14844,2.7278999444552543
24971,2.711978434667766
1496,2.982011538387647
25746,2.792894251993477
22311,2.8897085714853046
13534,2.618001377382061
4885,2.6663515602198777
10633,2.1726680725817724
23697,2.8413176273831455
19777,2.7750215825981805
14483,3.033503818515156
7873,2.7853524606292552
24887,2.6699622960725713
13800,2.829603796328592
18106,3.1984572210864406
16845,3.1118977331004136
16420,2.432047359745219
21628,3.0005388296912354
12733,2.473483697647639
21773,2.9192689745116276
10121,2.9466240488473217
4901,2.8856660093017865
14508,2.7363779674276265
12259,2.8862430385545896
12959,3.2763602529294618
5145,2.7675726835471974
24137,2.7482087285999803
7284,2.445935491034045
5568,2.770979063683676
1967,2.8380182442134707
21001,2.7949617989699265
9376,3.1254455362780083
11097,2.875923155956774
26852,1.3957542984295375
1634,3.003274234661234
11443,2.7213553343683947
7402,3.1050473136726238
15933,2.9646786461360386
17828,2.321838546680861
9809,2.7326562667346086
16624,2.9202155244220287
3037,2.467634125413487
9671,2.7051501496195236
622,2.843552189525265
6246,2.7251206969971573
926,2.547055357662917
9690,2.4970216589163945
14538,2.96341323219612
24991,2.767873348558191
12333,2.173049213239881
21202,2.708522115010526
17571,2.7134009852825605
14979,3.0099083660353068
15347,1.7408316580099468
1332,2.900025827095793
9224,3.1344791065492617
5149,2.8136353558580844
26024,2.6470980907571646
10522,3.0594638760094113
2688,3.1261369998604622
1714,2.95521872287294
18651,2.60770027823136
14411,2.990350056765489
2059,2.8429168227448254
21532,2.851604191798446
6037,2.9835766100557177
8523,2.4142494786102673
3855,2.457866412867817
20993,2.7767103249748066
8122,2.8398479721601153
7518,2.578046205751531
17050,2.711999503330978
10907,2.9586831589561577
18215,2.4377041354557276
10080,2.861438058600286
8508,3.181892640519498
13637,2.589267668405126
7580,2.551699438628877
17734,2.290562818575542
19175,3.0885215503748715
7845,2.56275431278203
19735,2.8551480608955737
25654,2.9130285187337264
2818,2.756511188736655
13033,2.6342839226074406
950,1.8142638135662783
5362,2.1545504283259236
24330,2.712776891641138
18306,2.9196766385029265
22959,2.8511962396386537
14432,2.9362072058720834
11146,2.6311861612062417
20067,2.755335420204893
18697,3.020313711546889
6385,2.4837404411258746
13631,2.695064756535445
1639,2.921310744534232
5200,2.8480657194386954
13073,3.161930571469802
14584,3.082380979644652
6451,3.109680397892947
11142,1.999847602179571
16443,2.651407397322959
24503,2.704812346762015
20397,2.566173261385192
14898,3.1178547860476282
13804,2.8647697310350386
18469,2.130381480786716
7316,2.1081623215194214
1965,2.550027182270682
21933,3.2327776696486747
23455,2.275988973693842
23518,2.9238351819363557
22387,2.93160570479222
2025,2.930031784161275
14092,2.917708768221384
13977,2.9855600581723407
15824,2.7869860398397024
4963,2.8708055717103704
4127,2.910440214349644
10573,2.8574445406756372
25425,2.954650528018907
7681,2.616041625206542
17185,3.050049153791598
2928,2.6628572337300334
26061,2.3734608157536226
1790,2.705878178627298
6954,2.340732060620316
12639,2.4696551263988775
25416,2.537167677823642
14044,2.721919763009413
7026,2.6836423258800504
13225,2.662092297612354
6707,2.8184588910941404
21866,2.609737922934437
14612,2.7892652963293014
1593,2.6552243126663413
22860,2.8872098035862046
4383,2.994931733083422
7527,2.40282743516969
700,2.1322394696422333
22931,2.871412029569997
11506,2.3812060830444217
19535,2.846148152461021
4029,3.208129108269763
18669,2.8956441472057706
10614,2.8648168701025654
764,3.1562894247081803
15427,2.6280525820939102
15017,2.841725739508385
4342,2.5323097266951917
758,3.086494337468398
12382,2.755534282520622
6598,2.798090325046121
10923,2.7081123634472726
26991,2.920057203843905
20400,2.813495716090624
38,2.0049623086824093
3613,2.944780822953544
9647,2.215831914426777
26443,2.9343046965216524
19249,2.874337886187748
5274,3.103070850545728
24055,2.6079285055465973
7203,2.9269988535673526
2894,1.8265942485668314
5046,2.6783569406264323
26772,2.5980634179312054
4587,2.8007325881194793
14454,2.7814748504600266
12082,3.1973931206276323
12681,2.673874072013278
9245,2.6250424267600594
23622,3.1203630637880657
20793,2.360631231448829
8698,2.8949536683976125
26585,2.680261451570458
18963,3.045605467007876
7572,2.6674966962083295
6301,2.2383789443079163
12584,2.9169607109352276
2807,2.807627086370255
20529,2.431417825137166
20591,2.7425182939409116
21667,2.448906768100293
8496,2.880793204354465
20257,2.5204655452031033
11786,2.656593872089299
22989,2.4005324129593504
9178,3.004429705959498
25686,2.6202238564521463
25352,2.7566043018818833
18332,3.0097786136171627
252,3.0610988347376735
6860,2.912602895765557
5082,2.40799919515833
511,2.9297930543096458
20842,1.8876446002181977
17012,2.966628495302769
11503,3.145222647932931
17057,2.5278295098845485
3333,2.6773524645382407
24371,2.3379991063631596
22100,2.7559457710718807
8405,3.167513487677694
14344,2.0399405418915437
23421,2.862023527315452
9060,2.6258744912323335
750,2.289875766479885
13459,2.996061437206921
15974,2.9565247654116864
2348,2.651296955966837
6074,2.667465906674225
15290,2.632379549664289
8934,2.5508165980859325
26111,2.3777634624689656
19732,1.8730652974920645
10842,3.000062143866868
21236,2.8648110597718413
16759,2.633309666805617
16550,2.7296192545861064
6940,2.589265676164546
22627,2.8232341467293
12216,2.9232166414835064
1465,2.8660628053742983
12326,2.802620533678901
25197,2.722337616178423
25635,2.739635144620605
2390,2.9056981114751737
25672,2.891686006746475
14802,2.7606968791017823
20647,2.8624083022212377
12268,2.937393264616183
8573,2.7558699367555812
23686,2.717571348804332
5297,2.712260534025934
13991,2.3366282388548245
17997,2.812680410478363
14058,2.6547359355710705
19587,3.093813470828422
662,2.8134352869374046
16345,1.2404371922020645
6817,2.771462363087548
22818,2.245920835671898
3467,2.359138393256369
24093,2.3778865990996603
527,2.10192081319616
11165,2.844997340910427
13270,2.667472273638468
5468,2.661036990147958
9176,2.92703954584636
8631,2.2356237561782017
8794,2.9013057794472807
3781,3.0380965131871975
12189,2.5078041775265136
429,2.7474212023109
13740,2.5805365519632883
7680,2.783878530640642
12060,2.570103048277179
23337,2.8121001565052697
11522,2.742487851036011
4881,2.456152101243861
20490,3.1352648954306184
5143,3.0321415233776947
21978,2.7404472870019823
16952,3.2264760563259145
1226,2.6492419780430687
25853,2.830160725034228
12321,3.1265803385961113
14353,2.8391938394412377
9413,2.7993266869416296
11253,2.707661131716053
903,2.6018093855584468
7588,2.902998519509771
8323,2.7673217626565276
19970,2.6173404813531596
2493,2.6647805124927766
85,3.116044944829781
25137,2.5791820248096
2991,2.835663815892235
18842,2.607542564260235
2258,3.0303703422631485
24552,1.4717614112155755
3079,2.4734324831710497
14070,3.035206961241448
6389,2.6791372273534577
15548,2.4320455552943203
9652,3.130514276129072
3016,2.564482936355857
18659,2.6936522127013074
23658,2.878452075429283
21211,3.063476041426553
14724,2.9262076826827035
4988,2.9280501619949013
1653,2.598243247016559
4362,2.6432910742312656
1532,3.0278944798449143
12157,2.8365627104348587
9449,2.775070960450335
22697,2.6316528432154134
21269,2.362611896154524
9398,3.051365125731415
343,2.9746465845822856
8462,2.7598462977397684
20242,2.9769209208341993
8191,2.969818751435011
9678,2.687981404412147
12505,2.841944801578188
17884,3.0203464918701086
1982,2.457175595757804
17271,2.607660847191214
22755,3.212691554768728
3685,2.8162047290919605
8359,2.2547164864638467
18920,2.9494794767810912
12263,2.8578430064619917
11202,2.128815585065636
23342,1.7427816237975426
6926,2.7564084095869763
26556,2.9240992210220083
15809,3.0553697783961393
26355,2.3594651430874314
12754,2.7572101283945942
753,2.9173690708203033
19113,3.0968122762847416
9610,3.008241799401109
8644,2.4801845669882336
10446,2.805627462097561
4063,2.9657790901911945
7983,2.6592242091694196
19021,2.807303304290429
16022,2.6846129889879258
26500,2.8220476657088907
11628,2.356981757672375
15170,2.729487682814186
13387,1.7447960359086117
4244,2.8607405735560216
23303,3.0432742062008393
2438,2.356408251990236
11677,2.9892633319242017
2069,2.6129064498366836
17466,2.5710989592080473
5224,2.6674517458822935
16144,2.740523362883362
10544,3.031198003460905
9270,2.1527538255568692
2175,2.900420103615339
8816,2.689047644795397
5083,2.641067174962166
23527,2.6395491338501227
4105,2.8683843891716747
11843,2.8182219427021615
3550,3.0160153894270647
4353,2.7668325562713383
21142,3.017985785867453
11450,2.973594037599284
12406,3.036297180735689
13904,2.7667179912605917
17779,2.8621852489670525
6402,3.08731963754469
1354,2.75677942242645
14095,2.5089210188344286
7457,3.006773202621481
17686,2.7397980680749985
7744,1.453648144281408
16130,2.5500290381638973
22914,2.596779225288665
18883,3.1016284531938316
1099,2.593389537584234
15606,2.506373077652035
10117,2.836136138838462
14602,2.4826080744672874
17656,2.2086798764686684
8626,2.157592469069828
1083,1.5067622173692388
3604,2.7013696458480365
16632,2.9846765600053162
12465,2.538869666257372
21015,2.872473119104954
991,2.923231308949663
16591,2.7125690514194085
1887,2.4039527406261714
19998,2.4620733213549317
21784,2.9115184921036383
15939,2.9646229678430935
6443,2.7133776953658777
12065,1.972803872690128
16000,2.7160288486885915
17093,2.7583322053943626
12518,2.916020330533507
17684,2.910215111718226
19239,2.705128851479591
9097,2.8374705371822473
24565,2.786976504579286
24117,1.9089490503002065
5489,2.9868320832178212
11377,2.687538978991118
17045,2.7055564594689505
8138,2.362463075181621
20184,2.57821798636049
10908,2.776745982278918
23248,2.8873259271888982
24903,2.7261393578512623
22540,2.71803921006291
8709,2.7968440119653657
7575,2.7891277331132285
4051,2.6737483274966056
5007,2.6365966696937697
3139,2.8763580661781236
24138,2.8459242163629463
7789,2.7277414696661455
18573,1.3922396151389314
11462,2.845352609325831
22733,3.033942180519222
4750,2.88804353949524
813,2.839424775590316
19292,2.007631891817437
7883,2.84872415694424
21577,2.7158128524690373
8432,2.339472620226552
21197,2.777913311349792
20897,2.550072422159138
21286,2.4423604406111736
11233,2.6835634738667533
13943,2.906593234660483
4468,2.9012984291787873
3107,2.6331104589316467
7925,2.670003970380401
2006,2.667944288479298
12255,2.923875595280523
15380,2.6121502385760933
19070,2.3018470195711527
12914,3.1572928874915416
8171,3.076183397335965
20359,2.8562280750420803
5964,2.5570858987371285
23578,1.6037289045128973
24113,2.8979299067382334
19165,2.732674368772205
11838,2.253451289732973
4385,2.883996478832621
22719,3.0183618042821214
6670,2.8603940937929457
22640,2.80551610214152
24738,3.1036087056138766
24987,2.802337067594756
24561,2.7662554803816004
19609,2.613316259959092
21920,2.68978593809239
19335,2.8557419239495156
8694,2.765195447127747
25195,2.533153164232455
24544,2.741150899617478
5272,3.064500640889697
19104,3.230142083224505
24456,2.8903510237567387
2574,2.3591015281845684
6500,2.525949591732579
21280,2.892755348558344
10005,2.9516530314706513
5861,2.9734264290484176
15866,2.774745605241397
23334,2.664394070297274
11860,2.7728599369523126
14335,3.243235709150889
19509,3.0705742413322406
17894,3.106617180236872
4,2.8542450875959977
15912,2.5630914781462466
21620,3.0547120128093974
10915,2.6213180761708093
13728,2.7406885830750434
1865,2.906458829529196
4089,2.306682402269798
23515,2.7152818657869187
9711,2.611849685154615
15054,2.8013214320295394
22661,2.7746321171039914
1568,2.3740017847163797
18282,2.8496665120106006
11845,3.1129134794341917
24349,2.7305415919473264
15744,1.961409071088552
22102,2.9622285118097857
14934,3.1184719060159414
25840,2.834980575684841
14564,3.1142149528530925
21292,3.0452232201171627
9080,3.114777549319835
1064,2.651216481064574
24869,3.0449352754650456
26850,2.959150885788603
15403,2.998214422614225
5308,2.6855254371605395
17752,2.800673115064231
7333,2.393055157494646
6106,1.756367363749514
9963,2.848784737750467
332,2.952886867118749
3989,3.1690496607107392
16435,2.515467664757387
13693,2.917837829145618
3692,2.766028472735761
6866,2.749561159450082
7462,3.0918760671031245
25822,2.5726946275496334
13433,2.8109482224635234
15626,2.568927596615105
18000,3.024312580535999
7814,2.2031448125187896
26764,2.839154169151563
19189,2.747739948655286
13295,2.6872700611966
6734,2.5389551811023914
11863,2.849652696629045
22791,2.674944562732475
23815,2.8160081823840866
26455,2.8119736834615243
10491,3.079066277412903
21902,2.217821464097626
4467,2.061846254244311
14096,2.689590360683657
19578,2.8906236683945994
9430,2.639712925597513
5169,3.084467202209501
7726,2.756630887761029
22214,2.0366389791191755
7945,2.1024895967030854
5631,2.395997453023556
8732,2.6814455517019757
26067,2.7547203969270813
7414,2.7512906709069784
8678,2.922118631613092
8056,2.4373001579964266
14438,2.8650855247549103
1683,2.5589078098083875
26659,2.576072711046415
9361,3.1056267686132863
22702,2.853787847572741
12657,3.0049450360357377
578,2.900864075995709
1110,2.988701499756635
18418,2.858743208902107
18393,2.7561348321551105
18281,2.974448711049326
24161,2.1880832221396016
20415,2.9609687148449932
13079,2.8318467140924044
5723,2.8794337600042237
13115,2.7869434156788486
13048,2.5307542242871213
10022,2.8714662145041023
7250,3.173363474401688
676,2.546442981019598
7538,2.854361893216059
26758,2.677793448843549
14578,2.862307779483449
782,2.396263381684692
12957,2.7982944198009134
14360,2.994981872369563
9988,2.0633739209199207
21758,3.0580167759852217
25318,2.8691629050237646
10425,2.9450425612643083
13023,2.971091692012989
17068,2.8373673766841283
183,1.7918416202296517
9511,2.589499897392283
3166,2.7187245024887092
4061,3.1443201815706523
2297,2.847810409866719
17179,2.5039882617894573
26779,2.2712646732574564
18127,2.701431829063711
2836,2.896374131604311
18570,2.7877597650005352
12579,2.8381054929101044
24890,2.7791977456193835
19905,2.477433346730908
1955,2.698435676239844
2355,2.6092521010884133
20718,2.8201928580202176
17756,3.0320104511363657
12643,2.674363730198308
7289,3.037724985201653
25089,3.002056325815096
7120,2.6412473826548597
4562,2.5251748728502563
533,2.936731088978132
21617,2.5664358042843096
23677,2.5098069858080394
8661,2.3479440740890665
25544,2.612503009585333
4635,2.784217649509746
2742,3.0994700313946546
6141,2.2416873914472193
3761,2.411992015202536
16020,2.507786242995881
26810,3.0727715063179892
4734,2.9555478296354467
13038,3.111847522669286
7443,2.57506121399202
9458,2.447652972904422
20189,2.8980627996908694
24847,2.745222787658948
13182,3.0578641705538083
23707,2.8567659543144135
12353,2.785291614728537
8045,2.8226260804487837
18210,2.630306642413362
25651,2.7156639266857097
5760,3.001318719539883
17293,2.6604349678576886
8522,2.389352707966902
3992,2.700192638244362
11940,2.590494723664946
20489,2.7662019477005613
17366,2.612491439275515
26961,2.91076758477581
23540,2.2698108077665315
1566,2.7326056477359475
21220,2.652406313768565
20921,2.3835228988545545
9102,2.8654051456571077
1145,2.896970252152494
4514,2.8555358398454413
25046,2.9058482250596147
13638,2.9523427338391985
10250,3.110883980176519
15461,2.3637264494900077
15130,2.7068501634931206
20697,2.924788181378525
10838,3.023372775056489
1544,2.6487704982132114
